164.084152, 167.545303, 171.750610, 179.273758, 177.093430, 182.428162, 182.203339, 171.346710, 177.994736, 168.812531,
164.084152, 167.545303, 171.750610, 179.273758, 177.093430, 182.428162, 182.203339, 171.346710, 177.994736, 168.812531,
60.173412, 60.251591, 60.362949, 60.519726, 60.507984, 60.587147, 60.565578, 60.503906, 60.792961, 60.482983,
60.026279, 60.035530, 60.047215, 60.073818, 60.074478, 60.074741, 60.070286, 60.071213, 60.112129, 60.072727,
60.026279, 60.035530, 60.047215, 60.073818, 60.074478, 60.074741, 60.070286, 60.071213, 60.112129, 60.072727,
60.010773, 60.014122, 60.018490, 60.029358, 60.029739, 60.029423, 60.027718, 60.028492, 60.044300, 60.029175,
60.010773, 60.014122, 60.018490, 60.029358, 60.029739, 60.029423, 60.027718, 60.028492, 60.044300, 60.029175,
60.005413, 60.006786, 60.008816, 60.015114, 60.015400, 60.014687, 60.013954, 60.014908, 60.022964, 60.015217,
60.002808, 60.003117, 60.003994, 60.008522, 60.008812, 60.007782, 60.007401, 60.008804, 60.013531, 60.008945,
60.002808, 60.003117, 60.003994, 60.008522, 60.008812, 60.007782, 60.007401, 60.008804, 60.013531, 60.008945,
60.001194, 60.000755, 60.000973, 60.004765, 60.005085, 60.003704, 60.003544, 60.005501, 60.008511, 60.005547,
60.001194, 60.000755, 60.000973, 60.004765, 60.005085, 60.003704, 60.003544, 60.005501, 60.008511, 60.005547,
60.000046, 59.998993, 59.998775, 60.002300, 60.002632, 60.000916, 60.000916, 60.003456, 60.005505, 60.003464,
59.999157, 59.997547, 59.996967, 60.000484, 60.000847, 59.998806, 59.998898, 60.002060, 60.003540, 60.002048,
59.999157, 59.997547, 59.996967, 60.000484, 60.000847, 59.998806, 59.998898, 60.002060, 60.003540, 60.002048,
59.998394, 59.996262, 59.995388, 59.999039, 59.999451, 59.997063, 59.997231, 60.001041, 60.002159, 60.001019,
59.998394, 59.996262, 59.995388, 59.999039, 59.999451, 59.997063, 59.997231, 60.001041, 60.002159, 60.001019,
59.997715, 59.995075, 59.993954, 59.997829, 59.998276, 59.995552, 59.995792, 60.000248, 60.001144, 60.000225,
59.997105, 59.993958, 59.992599, 59.996769, 59.997250, 59.994198, 59.994492, 59.999599, 60.000374, 59.999580,
59.997105, 59.993958, 59.992599, 59.996769, 59.997250, 59.994198, 59.994492, 59.999599, 60.000374, 59.999580,
59.996532, 59.992886, 59.991299, 59.995808, 59.996338, 59.992950, 59.993290, 59.999050, 59.999760, 59.999035,
59.996532, 59.992886, 59.991299, 59.995808, 59.996338, 59.992950, 59.993290, 59.999050, 59.999760, 59.999035,
59.995991, 59.991837, 59.990044, 59.994930, 59.995502, 59.991779, 59.992168, 59.998569, 59.999260, 59.998558,
59.995487, 59.990822, 59.988811, 59.994118, 59.994724, 59.990677, 59.991108, 59.998138, 59.998859, 59.998131,
59.995487, 59.990822, 59.988811, 59.994118, 59.994724, 59.990677, 59.991108, 59.998138, 59.998859, 59.998131,
59.995007, 59.989822, 59.987602, 59.993347, 59.994007, 59.989620, 59.990089, 59.997742, 59.998520, 59.997734,
59.995007, 59.989822, 59.987602, 59.993347, 59.994007, 59.989620, 59.990089, 59.997742, 59.998520, 59.997734,
59.994545, 59.988838, 59.986412, 59.992626, 59.993328, 59.988609, 59.989124, 59.997375, 59.998241, 59.997364,
59.994114, 59.987869, 59.985229, 59.991940, 59.992687, 59.987640, 59.988194, 59.997028, 59.998016, 59.997013,
59.994114, 59.987869, 59.985229, 59.991940, 59.992687, 59.987640, 59.988194, 59.997028, 59.998016, 59.997013,
59.993698, 59.986908, 59.984062, 59.991291, 59.992092, 59.986706, 59.987301, 59.996700, 59.997837, 59.996674,
59.993698, 59.986908, 59.984062, 59.991291, 59.992092, 59.986706, 59.987301, 59.996700, 59.997837, 59.996674,
59.993309, 59.985962, 59.982899, 59.990681, 59.991524, 59.985813, 59.986446, 59.996391, 59.997696, 59.996349,
59.992947, 59.985023, 59.981747, 59.990101, 59.990997, 59.984951, 59.985622, 59.996090, 59.997604, 59.996029,
59.992947, 59.985023, 59.981747, 59.990101, 59.990997, 59.984951, 59.985622, 59.996090, 59.997604, 59.996029,
59.992599, 59.984093, 59.980595, 59.989555, 59.990505, 59.984123, 59.984837, 59.995804, 59.997547, 59.995712,
59.992599, 59.984093, 59.980595, 59.989555, 59.990505, 59.984123, 59.984837, 59.995804, 59.997547, 59.995712,
59.992279, 59.983173, 59.979446, 59.989048, 59.990047, 59.983330, 59.984081, 59.995525, 59.997528, 59.995403,
59.991982, 59.982258, 59.978310, 59.988567, 59.989632, 59.982567, 59.983364, 59.995251, 59.997551, 59.995090,
59.991982, 59.982258, 59.978310, 59.988567, 59.989632, 59.982567, 59.983364, 59.995251, 59.997551, 59.995090,
59.991707, 59.981354, 59.977165, 59.988129, 59.989246, 59.981842, 59.982681, 59.994991, 59.997616, 59.994774,
59.991707, 59.981354, 59.977165, 59.988129, 59.989246, 59.981842, 59.982681, 59.994991, 59.997616, 59.994774,
59.991459, 59.980453, 59.976032, 59.987720, 59.988899, 59.981144, 59.982029, 59.994732, 59.997715, 59.994465,
59.991230, 59.979561, 59.974892, 59.987350, 59.988594, 59.980488, 59.981415, 59.994476, 59.997864, 59.994141,
59.991230, 59.979561, 59.974892, 59.987350, 59.988594, 59.980488, 59.981415, 59.994476, 59.997864, 59.994141,
59.991028, 59.978672, 59.973759, 59.987015, 59.988319, 59.979858, 59.980827, 59.994228, 59.998047, 59.993820,
59.991028, 59.978672, 59.973759, 59.987015, 59.988319, 59.979858, 59.980827, 59.994228, 59.998047, 59.993820,
