164.084152, 167.545303, 171.750610, 179.273758, 177.093430, 182.428162, 182.203339, 171.346710, 177.994736, 168.812531,
164.084152, 167.545303, 171.750610, 179.273758, 177.093430, 182.428162, 182.203339, 171.346710, 177.994736, 168.812531,
60.173412, 60.251591, 60.362949, 60.519726, 60.507984, 60.587147, 60.565578, 60.503906, 60.792961, 60.482983,
60.026279, 60.035526, 60.047211, 60.073818, 60.074478, 60.074741, 60.070282, 60.071209, 60.112129, 60.072727,
60.026279, 60.035526, 60.047211, 60.073818, 60.074478, 60.074741, 60.070282, 60.071209, 60.112129, 60.072727,
60.010769, 60.014114, 60.018482, 60.029354, 60.029739, 60.029423, 60.027714, 60.028488, 60.044296, 60.029171,
60.010769, 60.014114, 60.018482, 60.029354, 60.029739, 60.029423, 60.027714, 60.028488, 60.044296, 60.029171,
60.005402, 60.006767, 60.008797, 60.015110, 60.015396, 60.014683, 60.013950, 60.014900, 60.022957, 60.015209,
60.002789, 60.003090, 60.003960, 60.008514, 60.008801, 60.007782, 60.007397, 60.008793, 60.013523, 60.008930,
60.002789, 60.003090, 60.003960, 60.008514, 60.008801, 60.007782, 60.007397, 60.008793, 60.013523, 60.008930,
60.001163, 60.000710, 60.000919, 60.004753, 60.005074, 60.003700, 60.003540, 60.005486, 60.008499, 60.005527,
60.001163, 60.000710, 60.000919, 60.004753, 60.005074, 60.003700, 60.003540, 60.005486, 60.008499, 60.005527,
60.000004, 59.998928, 59.998695, 60.002281, 60.002617, 60.000912, 60.000908, 60.003433, 60.005489, 60.003437,
59.999100, 59.997456, 59.996861, 60.000458, 60.000824, 59.998802, 59.998890, 60.002029, 60.003513, 60.002014,
59.999100, 59.997456, 59.996861, 60.000458, 60.000824, 59.998802, 59.998890, 60.002029, 60.003513, 60.002014,
59.998318, 59.996143, 59.995243, 59.999004, 59.999420, 59.997055, 59.997219, 60.000999, 60.002129, 60.000973,
59.998318, 59.996143, 59.995243, 59.999004, 59.999420, 59.997055, 59.997219, 60.000999, 60.002129, 60.000973,
59.997620, 59.994919, 59.993767, 59.997784, 59.998238, 59.995541, 59.995777, 60.000198, 60.001110, 60.000172,
59.996986, 59.993767, 59.992363, 59.996712, 59.997204, 59.994183, 59.994469, 59.999538, 60.000332, 59.999516,
59.996986, 59.993767, 59.992363, 59.996712, 59.997204, 59.994183, 59.994469, 59.999538, 60.000332, 59.999516,
59.996391, 59.992649, 59.991009, 59.995743, 59.996281, 59.992931, 59.993263, 59.998978, 59.999710, 59.998955,
59.996391, 59.992649, 59.991009, 59.995743, 59.996281, 59.992931, 59.993263, 59.998978, 59.999710, 59.998955,
59.995823, 59.991554, 59.989697, 59.994850, 59.995434, 59.991753, 59.992134, 59.998486, 59.999207, 59.998463,
59.995289, 59.990486, 59.988400, 59.994022, 59.994644, 59.990643, 59.991066, 59.998039, 59.998798, 59.998020,
59.995289, 59.990486, 59.988400, 59.994022, 59.994644, 59.990643, 59.991066, 59.998039, 59.998798, 59.998020,
59.994774, 59.989426, 59.987118, 59.993237, 59.993912, 59.989582, 59.990040, 59.997627, 59.998455, 59.997608,
59.994774, 59.989426, 59.987118, 59.993237, 59.993912, 59.989582, 59.990040, 59.997627, 59.998455, 59.997608,
59.994282, 59.988380, 59.985851, 59.992500, 59.993221, 59.988564, 59.989067, 59.997250, 59.998173, 59.997223,
59.993816, 59.987343, 59.984581, 59.991798, 59.992569, 59.987591, 59.988129, 59.996887, 59.997948, 59.996857,
59.993816, 59.987343, 59.984581, 59.991798, 59.992569, 59.987591, 59.988129, 59.996887, 59.997948, 59.996857,
59.993370, 59.986309, 59.983326, 59.991135, 59.991959, 59.986649, 59.987228, 59.996544, 59.997765, 59.996494,
59.993370, 59.986309, 59.983326, 59.991135, 59.991959, 59.986649, 59.987228, 59.996544, 59.997765, 59.996494,
59.992947, 59.985287, 59.982063, 59.990509, 59.991383, 59.985752, 59.986366, 59.996220, 59.997627, 59.996151,
59.992546, 59.984264, 59.980804, 59.989914, 59.990845, 59.984882, 59.985538, 59.995903, 59.997540, 59.995811,
59.992546, 59.984264, 59.980804, 59.989914, 59.990845, 59.984882, 59.985538, 59.995903, 59.997540, 59.995811,
59.992165, 59.983246, 59.979542, 59.989361, 59.990349, 59.984055, 59.984753, 59.995602, 59.997490, 59.995472,
59.992165, 59.983246, 59.979542, 59.989361, 59.990349, 59.984055, 59.984753, 59.995602, 59.997490, 59.995472,
59.991810, 59.982235, 59.978275, 59.988842, 59.989883, 59.983265, 59.983994, 59.995308, 59.997482, 59.995144,
59.991482, 59.981220, 59.977009, 59.988354, 59.989464, 59.982502, 59.983280, 59.995018, 59.997528, 59.994808,
59.991482, 59.981220, 59.977009, 59.988354, 59.989464, 59.982502, 59.983280, 59.995018, 59.997528, 59.994808,
59.991169, 59.980217, 59.975735, 59.987911, 59.989079, 59.981785, 59.982597, 59.994740, 59.997612, 59.994473,
59.991169, 59.980217, 59.975735, 59.987911, 59.989079, 59.981785, 59.982597, 59.994740, 59.997612, 59.994473,
59.990891, 59.979202, 59.974461, 59.987499, 59.988735, 59.981098, 59.981956, 59.994469, 59.997742, 59.994137,
59.990631, 59.978203, 59.973171, 59.987129, 59.988438, 59.980453, 59.981354, 59.994198, 59.997921, 59.993790,
59.990631, 59.978203, 59.973171, 59.987129, 59.988438, 59.980453, 59.981354, 59.994198, 59.997921, 59.993790,
59.990398, 59.977192, 59.971882, 59.986805, 59.988178, 59.979843, 59.980785, 59.993938, 59.998146, 59.993443,
59.990398, 59.977192, 59.971882, 59.986805, 59.988178, 59.979843, 59.980785, 59.993938, 59.998146, 59.993443,
